##comment,序号,文件名,阶段,类别,手心朝向,幅度,小分类-手势高度,单双手,是否循环,是否作用全身,
##type,int,string,gesture.Phase,gesture.Type,gesture.DirectionOfThePalm,gesture.Amplitude,gesture.Altitude,gesture.SingleAndDoubleHand,gesture.IsLoop,bool,
##var,id,file,phase,type,directionOfThePalm,amplitude,altitude,singleAndDoubleHand,isLoop,isFullBody,
,1001,stroke_iconic_square_1001.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,square
,1002,stroke_iconic_triangle_1002.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,triangle
,1003,stroke_iconic_circle_1003.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,circle
,1004,stroke_iconic_ok_1004.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,SINGLE_RIGHT,0,,ok
,1005,stroke_iconic_abstract_1005.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,abstract
,1301,stroke_iconic_drink_1301.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,drink
,1302,stroke_iconic_stir_1302.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,stir
,1303,stroke_iconic_cook_1303.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,cook
,1304,stroke_iconic_wash_faces_1304.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wash_faces
,1305,stroke_iconic_wash_clothes_1305.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wash_clothes
,1306,stroke_iconic_wash_head_1306.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wash_head
,1307,stroke_iconic_brush_1307.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,brush
,1308,stroke_iconic_open_1308.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,open
,1309,stroke_iconic_play_1309.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,play
,1310,stroke_iconic_eat_1310.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,eat
,1311,stroke_iconic_swim_1311.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,swim
,1312,stroke_iconic_hang_1312.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,hang
,1313,stroke_iconic_connect_1313.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,connect
,1314,stroke_iconic_rip_1314.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,rip
,1315,stroke_iconic_drive_1315.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,drive
,1316,stroke_iconic_flowering_1316.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,flowering
,1317,stroke_iconic_narrow_1317.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,narrow
,1318,stroke_iconic_push_1318.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,push
,1319,stroke_iconic_separate_1319.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,separate
,1320,stroke_iconic_combine_1320.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,combine
,1321,stroke_iconic_play_majiang_1321.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,majiang
,1322,stroke_iconic_play_ball_1322.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,play_ball
,1323,stroke_iconic_call_1323.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,call
,1324,stroke_iconic_write_1324.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,write
,1325,stroke_iconic_boating_1325.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,boating
,1326,stroke_iconic_ride_1326.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,ride
,1327,stroke_iconic_cycle_1327.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,cycle
,1328,stroke_iconic_ride_a_motorcycle_1328.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,ride_a_motorcycle
,1329,stroke_iconic_bake_1329.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,bake
,1330,stroke_iconic_playing_the_guitar_1330.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,guitar
,1331,stroke_iconic_playing_the_piano_1331.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,piano
,1332,stroke_iconic_playing_the_violin_1332.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,violin
,1333,stroke_iconic_playing_the_erhu_1333.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,erhu
,1334,stroke_iconic_blow_1334.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,blow
,1335,stroke_iconic_making_a_movie_1335.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,making_a_movie
,1336,stroke_iconic_shoot_1336.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,TRUE,shoot
,1337,stroke_iconic_bump_1337.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,bump
,1338,stroke_iconic_knock_1338.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,knock
,1339,stroke_iconic_screw_1339.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,screw
,1340,stroke_iconic_set_1340.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,set
,1341,stroke_iconic_lock_1341.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,lock
,1342,stroke_iconic_hold_1342.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,TRUE,hold
,1343,stroke_iconic_pour_1343.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,pour
,1344,stroke_iconic_rise_1344.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,rise
,1345,stroke_iconic_fall_1345.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,fall
,1346,stroke_iconic_smoke_1346.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,smoke
,1347,stroke_iconic_smell_1347.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,smell
,1348,stroke_iconic_cover_1348.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,cover
,1349,stroke_iconic_wave_1349.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wave
,1350,stroke_iconic_swing_1350.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,swing
,1351,stroke_iconic_wear_1351.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wear
,1352,stroke_iconic_wear_glasses_1352.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wear_glasses
,1353,stroke_iconic_wear_a_hat_1353.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wear_a_hat
,1354,stroke_iconic_wear_a_ring_1354.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,wear_a_ring
,1355,stroke_iconic_talk_1355.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,talk
,1356,stroke_iconic_mix_1356.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,mix
,1357,stroke_iconic_exchange_1357.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,exchange
,1358,stroke_iconic_explode_1358.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,explode
,1359,stroke_iconic_send_1359.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,send
,1360,stroke_iconic_carry_1360.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,carry
,1361,stroke_iconic_lift_1361.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,lift
,1363,stroke_iconic_hold_1363.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,hold
,1364,stroke_iconic_grab_1364.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,grab
,1365,stroke_iconic_take_1365.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,take
,1366,stroke_iconic_raise_1366.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,raise
,1368,stroke_iconic_embrace_1368.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,embrace
,1369,stroke_iconic_stare_1369.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,stare
,1371,stroke_iconic_grind_1371.fbx,STROKE,INVALID,INVALID,SMALL,SMALL,DOUBLE,0,,grind
