##comment,序号,文件名,阶段,类别,手心朝向,单双手,是否循环,幅度,小分类-手势高度,是否作用全身
##type,int,string,gesture.Phase,gesture.Type,gesture.DirectionOfThePalm,gesture.SingleAndDoubleHand,gesture.IsLoop,gesture.Amplitude,gesture.Altitude,bool
##var,id,file,phase,type,directionOfThePalm,singleAndDoubleHand,isLoop,amplitude,altitude,isFullBody
,1,metronomic_circle_1.fbx,METRONOMIC,CIRCLE,UP,SINGLE_RIGHT,1,SMALL,SMALL,TRUE
,2,metronomic_shen_2.fbx,METRONOMIC,SHEN,UP,DOUBLE,1,SMALL,SMALL,
,3,metronomic_circle_3.fbx,METRONOMIC,CIRCLE,UP,DOUBLE,1,MEDIUM,SMALL,
,4,metronomic_circle_4.fbx,METRONOMIC,CIRCLE,UP,SINGLE_RIGHT,1,SMALL,SMALL,
,5,metronomic_circle_5.fbx,METRONOMIC,CIRCLE,UP,SINGLE_RIGHT,1,SMALL,SMALL,
,6,metronomic_shou_6.fbx,METRONOMIC,SHOU,UP,SINGLE_LEFT,1,SMALL,SMALL,
,7,metronomic_tuo_7.fbx,METRONOMIC,TUO,UP,DOUBLE,1,SMALL,SMALL,
,11,metronomic_zhang_11.fbx,METRONOMIC,ZHANG,UP,DOUBLE,0,MEDIUM,MEDIUM,
,13,metronomic_nei_zhuan_shang_13.fbx,METRONOMIC,NEI_ZHUAN_SHANG,UP,DOUBLE,0,MEDIUM,MEDIUM,
,15,metronomic_qiao_15.fbx,METRONOMIC,QIAO,UP,SINGLE_RIGHT,1,SMALL,SMALL,
,18,metronomic_tuo_18.fbx,METRONOMIC,TUO,UP,SINGLE_RIGHT,1,SMALL,SMALL,
,20,metronomic_pai_20.fbx,METRONOMIC,PAI,DOWN,DOUBLE,1,MEDIUM,MEDIUM,
,21,metronomic_bo_21.fbx,METRONOMIC,BO,DOWN,DOUBLE,1,MEDIUM,SMALL,
,23,metronomic_circle_23.fbx,METRONOMIC,CIRCLE,DOWN,SINGLE_RIGHT,1,SMALL,SMALL,
,24,metronomic_bo_24.fbx,METRONOMIC,BO,DOWN,SINGLE_RIGHT,1,SMALL,SMALL,
,25,metronomic_xia_zhuan_shang_25.fbx,METRONOMIC,XIA_ZHUAN_SHANG,DOWN,SINGLE_RIGHT,0,SMALL,SMALL,
,28,metronomic_nie_28.fbx,METRONOMIC,NIE,DOWN,SINGLE_RIGHT,1,SMALL,SMALL,
,29,metronomic_circle_29.fbx,METRONOMIC,CIRCLE,DOWN,DOUBLE,0,LARGE,MEDIUM,
,30,metronomic_xiang_dui_zhuan_xia_30.fbx,METRONOMIC,XIANG_DUI_ZHUAN_XIA,DOWN,DOUBLE,0,MEDIUM,MEDIUM,
,31,metronomic_shen_31.fbx,METRONOMIC,SHEN,OUTWARDS,DOUBLE,0,MEDIUM,SMALL,
,34,metronomic_circle_34.fbx,METRONOMIC,CIRCLE,INWARDS,SINGLE_RIGHT,1,SMALL,SMALL,
,40,metronomic_he_40.fbx,METRONOMIC,HE,INWARDS,DOUBLE,1,SMALL,SMALL,
,41,metronomic_circle_41.fbx,METRONOMIC,CIRCLE,INWARDS,DOUBLE,0,MEDIUM,MEDIUM,
,42,metronomic_shen_42.fbx,METRONOMIC,SHEN,INWARDS,DOUBLE,1,SMALL,SMALL,
,45,metronomic_qie_45.fbx,METRONOMIC,QIE,RELATIVE,DOUBLE,1,SMALL,SMALL,
,47,metronomic_qie_47.fbx,METRONOMIC,QIE,RELATIVE,SINGLE_RIGHT,1,MEDIUM,MEDIUM,
,50,metronomic_ning_50.fbx,METRONOMIC,NING,RELATIVE,DOUBLE,1,SMALL,SMALL,
,52,metronomic_qiao_52.fbx,METRONOMIC,QIAO,RELATIVE,DOUBLE,1,SMALL,SMALL,
,53,metronomic_la_53.fbx,METRONOMIC,LA,RELATIVE,DOUBLE,1,MEDIUM,LARGE,
,55,metronomic_shou_55.fbx,METRONOMIC,SHOU,INWARDS,DOUBLE,0,MEDIUM,SMALL,
,56,metronomic_shen_56.fbx,METRONOMIC,SHEN,INWARDS,DOUBLE,0,SMALL,SMALL,
,57,metronomic_nei_zhuan_shang_57.fbx,METRONOMIC,NEI_ZHUAN_SHANG,RELATIVE,DOUBLE,0,SMALL,SMALL,
,59,metronomic_zhi_59.fbx,METRONOMIC,ZHI,RELATIVE,DOUBLE,0,MEDIUM,MEDIUM,
,60,metronomic_la_60.fbx,METRONOMIC,LA,INWARDS,DOUBLE,0,MEDIUM,MEDIUM,
,61,metronomic_he_61.fbx,METRONOMIC,HE,RELATIVE,DOUBLE,1,SMALL,SMALL,
,62,metronomic_circle_62.fbx,METRONOMIC,CIRCLE,INWARDS,DOUBLE,0,MEDIUM,MEDIUM,
,64,metronomic_circle_64.fbx,METRONOMIC,CIRCLE,INWARDS,DOUBLE,0,SMALL,SMALL,
,65,metronomic_shen_65.fbx,METRONOMIC,SHEN,UP,DOUBLE,0,SMALL,SMALL,
,66,metronomic_bai_66.fbx,METRONOMIC,BAI,RELATIVE,DOUBLE,0,SMALL,SMALL,
,67,metronomic_he_67.fbx,METRONOMIC,HE,RELATIVE,DOUBLE,1,MEDIUM,SMALL,
,71,metronomic_qiao_71.fbx,METRONOMIC,QIAO,INWARDS,DOUBLE,0,SMALL,SMALL,
,73,metronomic_qie_73.fbx,METRONOMIC,QIE,RELATIVE,DOUBLE,1,MEDIUM,SMALL,
,75,metronomic_nie_75.fbx,METRONOMIC,NIE,RELATIVE,DOUBLE,1,SMALL,SMALL,
,79,metronomic_xiang_dui_zhuan_shang_79.fbx,METRONOMIC,XIANG_DUI_ZHUAN_SHANG,RELATIVE,DOUBLE,0,MEDIUM,MEDIUM,
,81,metronomic_shou_81.fbx,METRONOMIC,SHOU,RELATIVE,DOUBLE,0,SMALL,SMALL,
##,,implies that the item is temporally used by programmer but not planned for use by designer,,,,,,,,
